#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A12
#Date Time: 2017-11-10 13:24:48.761
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 2.8 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 1.2 V/div Offset: 0 V

Time (s),Channel 1 (V)
0.00083921263427109971,-0.10142981916167319
0.00083935263427109975,-0.068490039186897722
0.00083949263427109968,-0.083129941397909052
0.00083963263427109971,-0.090449892503414703
0.00083977263427109975,-0.068490039186897722
0.00083991263427109978,-0.072150014739650561
0.00084005263427109971,-0.097769843608920354
0.00084019263427109975,-0.086789916950661877
0.00084033263427109968,-0.079469965845156212
0.00084047263427109971,-0.086789916950661877
0.00084061263427109975,-0.086789916950661877
0.00084075263427109978,-0.072150014739650561
0.00084089263427109971,-0.086789916950661877
0.00084103263427109975,-0.090449892503414703
0.00084117263427109967,-0.072150014739650561
0.00084131263427109971,-0.072150014739650561
0.00084145263427109975,-0.072150014739650561
0.00084159263427109978,-0.057510112528639246
0.00084173263427109982,-0.061170088081392071
0.00084187263427109975,-0.075809990292403387
0.00084201263427109967,-0.079469965845156212
0.00084215263427109971,-0.057510112528639246
0.00084229263427109975,-0.057510112528639246
0.00084243263427109978,-0.057510112528639246
0.00084257263427109982,-0.053850136975886413
0.00084271263427109974,-0.061170088081392071
0.00084285263427109967,-0.061170088081392071
0.00084299263427109971,-0.053850136975886413
0.00084313263427109974,-0.057510112528639246
0.00084327263427109978,-0.061170088081392071
0.00084341263427109982,-0.050190161423133581
0.00084355263427109974,-0.057510112528639246
0.00084369263427109967,-0.068490039186897722
0.00084383263427109971,-0.072150014739650561
0.00084397263427109974,-0.072150014739650561
0.00084411263427109978,-0.075809990292403387
0.00084425263427109981,-0.068490039186897722
0.00084439263427109974,-0.068490039186897722
0.00084453263427109967,-0.072150014739650561
0.00084467263427109971,-0.075809990292403387
0.00084481263427109974,-0.061170088081392071
0.00084495263427109978,-0.072150014739650561
0.00084509263427109981,-0.068490039186897722
0.00084523263427109974,-0.068490039186897722
0.00084537263427109967,-0.068490039186897722
0.0008455126342710997,-0.068490039186897722
0.00084565263427109974,-0.061170088081392071
0.00084579263427109978,-0.064830063634144897
0.00084593263427109981,-0.064830063634144897
0.00084607263427109974,-0.057510112528639246
0.00084621263427109967,-0.057510112528639246
0.0008463526342710997,-0.053850136975886413
0.00084649263427109974,-0.046530185870380755
0.00084663263427109977,-0.050190161423133581
0.00084677263427109981,-0.061170088081392071
0.00084691263427109974,-0.057510112528639246
0.00084705263427109967,-0.053850136975886413
0.0008471926342710997,-0.050190161423133581
0.00084733263427109974,-0.057510112528639246
0.00084747263427109977,-0.068490039186897722
0.00084761263427109981,-0.068490039186897722
0.00084775263427109974,-0.068490039186897722
0.00084789263427109966,-0.068490039186897722
0.0008480326342710997,-0.072150014739650561
0.00084817263427109974,-0.072150014739650561
0.00084831263427109977,-0.064830063634144897
0.00084845263427109981,-0.075809990292403387
0.00084859263427109974,-0.083129941397909052
0.00084873263427109966,-0.072150014739650561
0.0008488726342710997,-0.075809990292403387
0.00084901263427109974,-0.079469965845156212
0.00084915263427109977,-0.079469965845156212
0.00084929263427109981,-0.083129941397909052
0.00084943263427109973,-0.086789916950661877
0.00084957263427109966,-0.079469965845156212
0.0008497126342710997,-0.068490039186897722
0.00084985263427109973,-0.079469965845156212
0.00084999263427109977,2.2885342167859242
0.00085013263427109981,5.1067153924056026
0.00085027263427109973,5.0261959302450405
0.00085041263427109966,5.1067153924056026
0.0008505526342710997,5.1396551723803778
0.00085069263427109973,5.1103753679583557
0.00085083263427109977,5.117695319063861
0.0008509726342710998,5.1213552946166141
0.00085111263427109973,5.1213552946166141
0.00085125263427109966,5.1286752457221194
0.0008513926342710997,5.1213552946166141
0.00085153263427109973,5.1359951968276256
0.00085167263427109977,5.1359951968276256
0.0008518126342710998,5.1213552946166141
0.00085195263427109973,5.117695319063861
0.00085209263427109966,5.1213552946166141
0.00085223263427109969,5.1140353435111088
0.00085237263427109973,5.1140353435111088
0.00085251263427109977,5.1323352212748725
0.0008526526342710998,5.1250152701693672
0.00085279263427109973,5.1140353435111088
0.00085293263427109966,5.1213552946166141
0.00085307263427109969,5.1140353435111088
0.00085321263427109973,5.1067153924056026
0.00085335263427109976,5.1250152701693672
0.0008534926342710998,5.1250152701693672
0.00085363263427109973,5.1067153924056026
0.00085377263427109976,5.1030554168528504
0.00085391263427109969,5.0993954413000973
0.00085405263427109973,5.0884155146418388
0.00085419263427109976,5.092075490194591
0.0008543326342710998,5.1103753679583557
0.00085447263427109973,5.1103753679583557
0.00085461263427109976,5.1030554168528504
0.00085475263427109969,5.1067153924056026
0.00085489263427109973,5.0993954413000973
0.00085503263427109976,5.092075490194591
0.0008551726342710998,5.092075490194591
0.00085531263427109973,5.0957354657473442
0.00085545263427109976,5.0957354657473442
0.00085559263427109969,5.0993954413000973
0.00085573263427109972,5.1030554168528504
0.00085587263427109976,5.0957354657473442
0.0008560126342710998,5.0957354657473442
0.00085615263427109972,5.1030554168528504
0.00085629263427109976,5.1030554168528504
0.00085643263427109969,5.1140353435111088
0.00085657263427109972,5.1030554168528504
0.00085671263427109976,5.0957354657473442
0.0008568526342710998,5.0957354657473442
0.00085699263427109972,5.1030554168528504
0.00085713263427109976,5.0993954413000973
0.00085727263427109969,5.092075490194591
0.00085741263427109972,5.0957354657473442
0.00085755263427109976,5.0957354657473442
0.00085769263427109979,5.092075490194591
0.00085783263427109972,5.0993954413000973
0.00085797263427109976,5.1030554168528504
0.00085811263427109969,5.0957354657473442
0.00085825263427109972,5.1030554168528504
0.00085839263427109976,5.1103753679583557
0.00085853263427109979,5.092075490194591
0.00085867263427109972,5.0884155146418388
0.00085881263427109976,5.0884155146418388
0.00085895263427109968,5.0774355879835804
